peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
292,190.96483812,58.6574514,1190935.59658,5.01198689874,10,
293,191.019211422,30.902856,3206887.10188,8.54716825807,10,
294,191.057021597,108.962238,1259812.38695,2.12420663389,10,
295,191.061356997,40.301784,92507.3160939,11.7849176572,10,
297,191.973055919,32.403231,590366.065155,12.9826945418,10,
298,191.983117118,37.9351122,440833.721591,10.7248734721,10,
299,192.022595834,30.8013423,202699.998216,13.9472905653,10,
959,252.109208975,47.031462,1549232.08879,5.27921300815,1.0,[M-H]-
302,193.074384628,112.827444,1273350.72789,3.76868184088,10,
303,193.122782442,892.72695,2943426.83194,1.98629970194,10,
304,193.815189275,28.4459046,1340936.6903,7.0215135416,2.0,[M+Cl]-
305,194.067807646,91.215654,365921.08046,0.967679885874,10,
307,194.927088481,29.8003218,159097785.253,5.23234288455,10,
308,195.053684259,59.267277,159601.497383,8.82296863226,10,
309,195.069081376,701.07516,17040929.5818,1.78497278826,10,
938,251.095968407,720.55194,57079637.8699,3.95135257953,1.0,[M-H]-
312,195.124489731,59.267277,160033.706255,5.30964816363,10,
313,195.138454573,740.8782,8664279.89812,3.52799675208,10,
315,196.009887548,36.0384468,683720.591241,4.41934047831,10,
316,196.024548505,366.184056,8191280.27174,5.46372434787,10,
317,196.022291375,39.875844,1046440.31577,4.22781984054,10,
318,196.068450223,701.07678,89546.6559003,4.80176304456,10,
319,196.074227265,40.5423252,304696.334665,12.8873354231,10,
755,240.131798944,886.71702,4430616.3145,4.51979090485,1.0,[M-H]-
321,196.144986352,58.3625919,823404.337346,2.81594626418,1.0,[M-H]-
324,196.946688123,36.9734952,7836924.99071,11.6436116101,10,
325,196.958699114,132.008424,74245.3786618,9.94698066701,10,
327,197.042340294,128.55693,156702.032882,7.42304823132,10,
779,241.144413405,648.64764,91446853.753,4.21429784126,1.0,[M-H]-
330,197.154117451,666.51882,22182311.3547,4.98372885628,10,
340,198.971255658,29.4487038,125291.044693,5.86624041914,10,
342,199.027626177,55.9461495,636917.359173,7.11817067811,10,
1536,287.085924504,36.7720008,3312493.0624,4.80328502097,1.0,[M-H]-
344,199.060838502,40.9699788,109058.27394,14.5853881407,10,
1737,298.177410962,245.307372,15240692.1879,8.62566895689,2.0,[M+Cl]-
348,200.004836945,33.0422298,400431.249733,5.80586769555,10,
349,200.015344165,110.450874,221991.97891,6.79611371877,10,
350,200.032667004,44.8489872,12763094.6813,3.21622153617,1.0,[M-H]-
352,200.055825303,76.582734,5786124.3112,3.51782761225,10,
353,200.055952989,408.038928,4361694.44638,4.28182548864,10,
354,200.060768709,39.9830028,249292.368025,10.4551648204,10,
355,200.128742443,462.806976,4638336.48378,2.46227903094,10,
356,200.176493861,41.8579602,122833.790373,11.0671471527,10,
357,200.804646405,28.0814046,283293.452048,11.7176306305,10,
3199,393.952885942,31.80009,353647.631513,7.72845892228,2.0,[M+Cl]-
359,200.998750283,83.30904,2696779.80397,3.16289565657,10,
360,201.037782369,37.9752006,6798045.50043,1.22917738116,10,
361,201.057244395,39.9830028,1386929.52543,7.02331650623,10,
362,201.123861002,69.957516,242736154.543,4.65023669438,10,
853,245.114478367,46.7995338,10215699.0798,10.3983286212,1.0,[M-H]-
1793,301.159195081,758.87355,464352.45712,4.19687674979,2.0,[M+Cl]-
365,201.801326455,28.462863,2991385.2166,12.0208529849,10,
1712,297.011325177,37.6543302,1726789.02374,8.65052885977,1.0,[M-H]-
367,202.044816834,138.009792,2660127.78047,2.74932580909,10,
369,202.127154707,69.957516,23165231.3292,3.27135580484,10,
371,202.802000355,27.7377306,52523.2380244,12.6335388409,10,
372,202.9954254,83.615649,861755.960285,3.35372013417,10,
373,203.020273804,37.412028,10769767.1504,2.17445511694,10,
374,203.05671406,34.4603538,4912805.77799,10.7837397691,10,
375,203.082043584,275.224206,81750506.2725,1.63201324589,10,
378,203.103299582,45.5766444,31675157.6322,12.9196156498,10,
878,247.112266233,107.615394,36524289.4576,3.61103183025,1.0,[M-H]-
380,203.798294838,28.0161948,213775.206436,12.8843919988,10,
381,203.991327085,32.506263,11956036.9576,8.90269111885,10,
382,204.03534322,131.76864,174776.49477,5.10738631888,10,
383,204.069660545,658.97472,330137.022352,4.97216110736,10,
387,204.998178876,29.8848588,136657.51752,7.37895302282,10,
388,205.017305677,37.3336998,4769826.60086,2.74349743506,10,
389,205.053646994,734.4081,3862012.46592,3.21351099894,1.0,[M-H]-
390,205.053752943,715.11324,14925169.2668,3.79276134399,1.0,[M-H]-
391,205.053813545,34.4571255,1651527.74371,6.62760131032,10,
1354,277.086530438,61.837134,22104030.0036,4.36422309695,1.0,[M-H]-
393,205.159325136,1173.81894,19878360.1648,5.93103173278,10,
395,205.988765509,32.4367146,4193669.56099,8.54404838162,10,
397,206.012309318,59.9961138,246547.601666,9.0646697278,10,
398,206.085074892,650.16018,9812652.15813,2.42898642265,10,
399,206.860025586,32.1876378,693543.257593,9.6402550215,10,
400,206.908304728,34.0559538,366044.240885,7.01296397458,10,
401,207.014886481,455.464212,1383400.50739,4.83845693989,10,
402,207.014065714,30.4925748,580557.58399,2.30136195934,10,
403,207.069156312,727.93308,566556867.187,7.33800671297,10,
404,207.06918482,709.07694,1731831179.31,2.10821198958,1.0,[M-H]-
406,207.998991708,57.122346,1209449.16619,3.39227193124,10,
1289,274.06127726,67.827894,21644756.6831,4.41402056746,2.0,[M+Cl]-
408,208.064591373,49.0771548,1655836.34166,2.78864023132,10,
411,208.100787861,770.1123,394384122.789,0.612344384084,1.0,[M-H]-
412,208.100877737,753.5199,2375961.43383,2.18536838921,10,
413,208.100824017,788.80491,92279965.943,3.45741226219,10,
414,208.118728765,44.5282392,31638405.2683,6.17595937728,10,
415,208.845227061,34.381842,570614.371573,2.62577066252,10,
416,208.904876493,29.2613682,178287.740711,9.83740298447,10,
417,208.934251718,1682.65914,5815622.18383,11.4581144337,10,
418,209.004157681,42.272106,12262562.7362,14.0739674022,10,
420,209.029746387,30.5698656,501755.444602,5.47658049142,10,
422,209.084825945,752.34834,10890919.9136,9.27084752838,10,
423,209.084854795,811.91076,1491729015.9,2.21608977374,1.0,[M-H]-
424,209.084846483,797.72886,113345190.353,1.34638306474,10,
425,209.084763668,830.91762,331897662.863,7.40913238423,10,
426,209.084856082,776.07558,75923194.1839,1.89849725557,10,
978,253.144583593,756.9426,12730065.514,1.74841927981,1.0,[M-H]-
430,210.067931561,709.07694,6537666.13496,3.21772782579,10,
435,210.84226443,34.381842,742849.527554,5.13867247299,10,
570,225.043334878,83.080968,10952120.8798,0.942724484685,1.0,[M-H]-
438,211.064245958,479.688714,1997928.67778,5.40851591034,1.0,[M-H]-
440,211.080280565,811.87752,66031466.4209,2.34932892699,10,
441,211.097227142,552.984492,7086299.34579,3.026822484,10,
443,211.133422541,767.66814,5306581.84477,1.84475840707,10,
444,211.133528531,754.03332,1006488.01141,3.76035221204,10,
445,211.132878075,813.84198,2502087.9449,1.0083785523,10,
1018,256.059888868,40.6244016,8033508.46825,3.84410712568,1.0,[M-H]-
447,212.031111995,82.89153,118282.754442,2.87675926912,10,
448,212.839342353,34.381842,354300.5271,2.61591838155,10,
449,212.938345814,31.226397,506728.169902,2.9400612131,10,
452,213.049232223,37.6543302,28435955.0767,7.45965393536,10,
453,213.07653583,107.209308,7422105.03791,2.17662736644,10,
454,213.085703772,35.2068732,15791144.2595,4.52753889035,1.0,[M-H]-
3032,378.170973593,138.550575,1326993.61432,11.4105455333,2.0,[M+Cl]-
456,213.124167693,53.3356602,5367159.21817,3.60537514041,1.0,[M-H]-
457,214.030448723,57.873924,897482.759974,2.60891920557,10,
459,214.048237162,68.684418,14473381.6781,2.33646228676,10,
1884,306.171416618,598.47372,9542010.44312,2.18210697069,1.0,[M-H]-
461,214.836610762,33.890646,42682.8115734,8.21548644361,10,
462,214.927101822,32.1181908,1533278.41937,7.79110973368,10,
463,214.970481182,37.0118238,473837.068147,11.6372192416,10,
