peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
99,154.097655579,111.632202,159518.219995,13.771039102,10,
100,154.094445071,93.512838,487877.031662,11.7235660634,10,
101,154.122786503,123.409776,174622.588275,4.07999840156,10,
347,207.898503805,102.842715,103156.852567,11.8978517256,1.0,[M-H]-
103,154.946466732,764.30664,215145147.5,13.5870624013,10,
104,154.989671082,94.386084,1710307.58496,5.56609251768,10,
552,241.08307939,108.556635,29824604.5598,3.60367212364,1.0,[M-H]-
106,155.070438838,1708.23318,511271.269205,13.580792815,10,
107,155.0703204,1006.66626,576717.930205,13.7605650145,10,
108,155.070279234,1063.63404,654862.041836,2.39498613185,10,
109,155.070284919,387.364824,955882.95321,3.36012589365,10,
110,155.070404168,260.601264,1210592.71871,13.1265870863,10,
111,155.070254607,1413.98544,666485.547474,11.0309498062,10,
112,155.070453119,1679.92746,624371.035308,10.5504166271,10,
113,155.143161359,93.668511,5932803.83166,6.27836969073,10,
114,156.085009437,124.90143,99492.7967998,13.5692640064,10,
115,156.102076389,96.500322,2597113.48342,5.33529633549,10,
688,254.968057537,699.81897,73715004.4591,1.22050978555,1.0,[M-H]-
118,157.035814214,210.9915,21217428.5648,5.06130194601,1.0,[M-H]-
398,217.119151932,122.033913,12478565.9857,4.11698465695,1.0,[M+H3CCOOH]-
120,157.122388738,89.981271,463771453.507,3.3166405813,10,
124,158.844114764,102.681216,499683.957858,9.89773029952,10,
126,159.076585033,101.32539,6431072.43943,4.97928145143,10,
994,290.16032961,98.014272,311266.832163,12.5944486547,2.0,[M+Cl]-
129,161.096213807,92.021148,1897501.94925,3.87141294598,10,
130,162.067717715,93.597144,545044.322835,13.3284633264,10,
131,163.025292315,112.955703,379983.704602,4.61004076265,10,
132,164.070803836,484.617576,154083823.845,3.21308763409,10,
133,165.042800353,115.750986,4837221.61401,4.3147763428,10,
134,165.054836145,96.03009,13083038.9921,2.15432063933,10,
135,165.077172535,151.905591,19157494.3609,3.70858468103,1.0,[M-H]-
1804,396.049124579,102.681216,1369599.15274,11.7169028379,2.0,[M+Cl]-
137,166.028327448,523.69011,44546.0556302,4.97290135733,10,
138,166.086538437,97.768821,21088439.5535,2.9231908353,10,
139,166.080557767,152.224716,1410863.3589,6.22006693172,10,
140,166.159289878,110.744841,420417.938601,11.2734871934,10,
141,167.031379114,134.00046,53985.3061297,8.26763038119,10,
1312,329.082900122,117.059331,1220379.3001,14.5971655261,1.0,[M-H]-
143,167.0704511,92.494269,29092879.1212,2.08679320367,10,
146,168.00607149,112.784982,337734.493059,7.51013631637,10,
332,206.012455825,95.33121,3451911.11292,5.42840647102,2.0,[M-H+KCl]-
148,168.059234235,535.752987,32726.7199372,13.0175539151,10,
150,168.102159949,95.95821,11335783.8848,4.01251596825,10,
151,168.113387677,122.434803,72776.3953092,10.2305906599,10,
153,169.990854726,143.721606,13358056.3657,5.68250076432,10,
154,170.022964743,150.062418,6579149.35122,11.4022080327,10,
381,214.144591145,116.08482,6852373.90884,6.00426400297,1.0,[M-H]-
156,170.995989452,157.191501,2377435.28315,6.29980091037,10,
157,171.022575424,125.323911,804257.257773,4.12548649357,10,
673,253.144754053,95.95821,102491597.32,1.71616745443,1.0,[M-H]-
584,244.046420173,95.0169,574705.163694,14.309502209,1.0,[M-H]-
162,172.020014477,149.988336,2188476.78072,10.5583420841,10,
163,172.079341134,93.899391,405203.83413,10.298163352,10,
811,268.145965952,233.260965,382493.363714,11.055990046,1.0,[M-H]-
165,172.108369826,173.985594,126915.197475,10.3008990601,10,
166,173.000177196,142.651065,126490.925177,12.5079286746,10,
167,172.990613567,99.705573,113466.685215,7.87233130966,10,
168,173.081044178,426.557382,752145.434379,6.4964030724,10,
169,173.081019238,174.283098,3059278.13289,3.48686684065,10,
170,173.081107274,529.162476,1199818.77795,9.14662870071,10,
171,173.080985566,766.3209,1914080.20923,8.00469575997,10,
172,173.08105926,1654.65564,763626.372472,8.26482443988,10,
173,173.080964654,1429.53318,614725.752555,9.3008767362,10,
174,173.081001416,1501.14426,898306.338405,4.40753029974,10,
175,173.080978245,1356.0888,818442.195455,14.3251867653,10,
177,173.142177243,88.349859,388509.078286,2.54689026955,10,
178,174.12074302,118.681992,27841132.7014,2.80075674781,10,
687,254.882287613,102.671463,921032.268232,13.1020269778,2.0,[M+Cl]-
180,174.953937405,1660.23156,600128.019429,7.83851508684,10,
181,174.953623051,680.63661,6496344.96536,7.06633825085,10,
182,174.95355208,1137.57051,8115783.41082,10.553543701,10,
183,174.963517765,45.245751,2479947.95848,2.99582456743,10,
184,176.037893852,231.697569,2524212.7743,11.93228546,10,
185,176.092070028,594.120669,943649.398704,4.44941560082,10,
625,249.048340119,118.762341,331285.71617,13.5582451649,1.0,[M-H]-
188,177.040969628,120.64308,1693468.01171,2.98215130451,10,
1349,334.151410318,90.682338,1264568.98071,7.33261386353,1.0,[M-H]-
190,177.102532486,395.924058,52631.5399267,2.74069283321,10,
