peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
279,208.934264056,1726.98864,43597823.4422,2.26269404241,10,
280,208.992768501,116.953377,2311992.22551,5.71365051541,10,
281,209.003782959,784.01511,51948006.058,13.6509529185,10,
282,208.998229005,218.336829,929652.987761,7.12619305708,10,
1059,334.125637148,108.363123,19781732.8401,5.98676492889,2.0,[M+Cl]-
285,209.084749036,65.713362,1549366765.53,11.7513558534,10,
519,253.144808185,106.107306,60031843.1958,4.81395332009,1.0,[M-H]-
289,209.934048167,1694.99724,4972628.02928,3.59714052969,10,
290,209.934147106,1712.0241,5420310.43706,4.88210541343,10,
291,209.948652346,1728.06243,79474303.9928,8.22844921566,10,
292,209.948615555,2038.0521,20657783.6475,6.84144238711,10,
293,209.948676277,1773.93084,73969330.2892,13.3481759665,10,
294,209.948669519,1756.39584,82316080.3158,8.44997373714,10,
295,209.948606449,1695.90573,25443084.7913,3.57578001819,10,
296,210.071259563,273.813882,908834.150904,3.91183929265,10,
297,210.088009016,148.701579,4924789.62033,5.61152192115,10,
301,210.931218934,1695.40356,20401767.6869,3.45689442567,10,
