peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
289,178.010228863,1683.82956,3101619.98347,11.5629705767,10,
290,178.010219213,1643.1678,857675.846739,13.8480608508,10,
291,178.010323337,1780.09146,1034781.07699,12.2628447657,10,
294,178.864998322,44.8980006,208836.007531,4.4315984157,10,
295,178.924998335,48.1798788,4882415.66989,2.07268924265,10,
296,179.025003344,43.9124712,856432.982946,7.26868799209,10,
297,179.02732242,59.6973588,2183799.05051,2.49393792398,10,
298,179.022096818,76.648488,1529041.27867,4.32084134483,10,
299,179.061955986,55.1143512,7801834.6375,2.6549341233,10,
300,179.090300194,52.2788502,25923785.8897,2.35796262437,10,
1673,297.052919779,971.73486,287556705.152,0.3965834755,2.0,[M+K]+
302,179.943550087,44.5709898,167691.54261,6.09161215281,10,
303,180.00334275,50.8599696,12301279.942,6.36828919384,10,
304,180.074285865,52.1194728,21268043.5765,1.29885872193,10,
1299,277.15771,969.2544,133221348.289,1.01276333312,1.0,[M+NH4]+
307,181.094188542,151.259028,2271020.30753,2.15286674891,10,
308,181.158506904,1001.29506,36403020.4521,2.83328008125,10,
1659,296.152343604,835.38612,66381925.7414,5.23260478601,1.0,[M+NH4]+
310,182.043018908,43.745607,1148641.31045,9.27484141471,10,
5088,572.339891835,498.823806,29093467.2387,2.95876643677,1.0,[M+H]+
315,182.190255852,776.8203,21751258.414,12.9576187697,10,
317,182.961733022,44.5659672,160405.272011,6.25713646343,10,
318,183.061638208,43.0977336,1292257.72968,5.70959185567,10,
756,237.144689821,48.1798788,39518975.2148,1.79065549234,1.0,[M+H]+
1699,298.16787818,899.58852,153669721.66,7.94598690332,1.0,[M+NH4]+
3522,414.103278324,43.5907959,127225.200329,4.23643431898,1.0,[M+H]+
323,184.085106763,86.060934,9083942.11988,2.49158960259,10,
328,184.996608386,42.694653,816366.885187,5.33041274007,10,
329,185.032441827,51.036003,24931821.2742,4.25363206261,10,
330,185.053588105,46.1293455,203568.812064,7.72040603058,10,
331,185.068535056,79.526118,1596301.04904,9.76658325243,10,
333,185.100049826,98.641002,953516.327564,2.58171478787,10,
334,185.129920685,1001.72646,9524855.54375,7.50177747435,10,
335,186.043249823,76.966422,601401.640443,4.97660899423,10,
336,186.82855657,47.2110018,238317.695312,11.5373484594,10,
337,186.958456185,42.128607,1385446.46505,5.21959906753,10,
338,186.971456388,43.6376292,808026.465169,5.41860515602,10,
339,186.995463068,50.4041256,106085742.794,5.47457232978,10,
340,187.075871761,46.5564918,652300.710093,2.66034077075,10,
343,188.055345263,41.6996382,651121.076035,4.83301130322,10,
346,188.070457183,343.952289,172674332.828,11.1400289519,1.0,[M+H]+
347,188.076934419,43.586973,410981.846525,7.14671152801,10,
350,189.00440247,43.586973,812130.338885,5.61392074075,10,
1541,290.170704404,162.47502,33790729.0404,1.81766572236,1.0,[M+NH4]+
3111,383.165833299,60.498096,8744542.65455,6.08202970782,1.0,[M+H]+
356,189.123246599,115.79811,120173428.541,12.5991911772,1.0,[M+NH4]+
363,190.953404469,42.127206,1472264.81117,2.09671925561,10,
364,191.040410775,50.2182264,91209713.5524,3.39730425815,10,
365,191.048355976,93.494187,425448.999782,9.71108856009,10,
367,191.066277465,41.6996382,1012540.27812,2.4216117204,10,
368,191.091234791,160.843932,5192222.36407,5.88485459977,10,
369,191.163958057,938.70438,40640849.2129,11.5312219407,10,
372,192.080131727,47.8455762,5758151.19728,3.52589123525,10,
1213,272.152207036,793.45968,10571737.6175,3.60261709992,2.0,[M+K]+
375,192.195807973,874.95654,27816668.9566,1.38860562543,10,
376,192.8814386,44.8980006,476516.718104,6.99538249983,10,
377,193.005103745,1709.3748,839772.020235,5.8782401106,10,
378,193.038058004,76.525146,1409300.91986,4.53785802618,10,
1556,291.062609553,752.85636,1275465.60076,5.93584019466,1.0,[M+H]+
381,193.119445092,675.00588,1595768.72774,2.99357388824,10,
382,193.119621551,741.92997,1241925.73243,3.25142463172,10,
384,193.936036233,47.580243,438414.937107,8.07751074471,10,
386,193.99805567,59.5493502,12724475.5023,4.11933557714,10,
389,194.151187122,1093.87134,787117.800255,6.95494492566,10,
390,194.878505904,44.8933422,518244.329018,6.58871169225,10,
3209,390.037594396,76.845768,1853473.69865,1.80977659837,2.0,[M+K]+
1115,266.147382138,58.2815982,30305567.3715,1.15206412329,1.0,[M+NH4]+
393,195.093449756,867.99786,10928804.9328,1.17645475517,10,
394,195.093519688,886.4532,6219968.72417,1.6467326449,10,
1508,289.017253957,51.0204738,6854850.33016,4.07240103666,1.0,[M+NH4]+
397,196.051752975,43.616124,45865.6182344,10.4772786119,10,
398,196.096881323,299.82588,12722554.8269,3.66104384496,1.0,[M+NH4]+
399,196.130448211,647.36844,861600.491623,3.324815735,10,
