peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
176,162.095274698,701.22936,446296.526202,3.37240289367,10,
177,162.10432324,220.786884,75721635.2168,1.45641204905,10,
178,162.112334429,811.1628,84392118.732,1.78816272644,10,
180,163.107631841,954.75972,2492638.40941,4.35086947306,10,
1000,275.200063367,70.527804,23281125.7208,2.49999605452,1.0,[M+NH4]+
264,180.174553371,173.410614,564378822.982,1.88166884354,1.0,[M+NH4]+
183,163.977769545,566.91486,396057.631598,1.22740706898,10,
184,164.073689359,75.857568,2040358.08948,9.68449149898,10,
186,164.119941288,215.479362,12941778.4431,2.67810618728,2.0,[M+Na]+
561,228.15922676,166.753482,106617188.862,2.48276301728,1.0,[M+H]+
194,165.131307203,770.7087,11912322.2873,1.8046132633,10,
195,165.127110995,69.860436,14023781.4468,5.0760568906,10,
196,165.919702819,778.49136,976698.778426,7.31505794332,10,
201,166.133795408,252.887022,7960196.7939,1.6923969423,10,
539,226.10462257,720.73446,6490671.82714,1.0702277471,1.0,[M+NH4]+
205,167.142720069,69.826851,6048227.90464,13.4186746278,10,
206,168.043592275,532.772652,1424801.26456,2.72590982528,10,
208,168.101669277,103.496694,75415400.9283,4.50318311115,10,
210,169.121968258,69.125532,11497855.3819,6.1077193989,10,
211,169.169972263,101.679123,484203.014465,2.76215177565,10,
212,169.194926992,152.25984,10047315.5201,10.7762214271,10,
213,170.117221415,67.987806,189581704.132,1.71940215328,10,
1050,280.262965311,68.654556,2543698896.46,5.80266079934,1.0,[M+H]+
216,170.190203551,181.231506,31147689.2633,1.70876814383,10,
217,171.074491857,99.860256,275323.565629,12.850929604,10,
218,171.101250874,67.718562,10139250.2638,2.94167219714,10,
221,171.149039218,78.698556,72240558.0844,2.77324614386,1.0,[M+H]+
2494,401.373175444,158.402844,6349260.0136,11.3812698764,2.0,[2M+H]+
223,171.173886868,63.475113,709854.376253,6.28564977735,10,
1115,285.162594647,79.014552,4110467.28744,2.42019728111,1.0,[M+NH4]+
227,172.132934896,74.757792,886002571.17,1.53233067084,10,
228,172.169285851,103.319388,1078839.99004,2.86057639318,10,
1143,287.215428854,169.011366,9770268.82804,12.6361027328,1.0,[M+NH4]+
734,247.057604455,639.44748,7235080.32474,2.81198899904,1.0,[M+H]+
231,173.037694445,132.863136,244832.745227,12.5083923011,10,
232,173.082206934,79.330308,142527.202647,13.1100988179,10,
234,174.123737154,939.9186,3271724.89484,3.55915172064,10,
235,175.107678409,594.000798,10059064.9099,0.590178023053,10,
236,175.111410041,69.125532,8471794.20638,11.5668396821,10,
237,175.105866292,242.260575,348441.857358,4.76568923313,10,
238,175.147822913,69.750024,17732503.6785,9.25919192311,10,
240,176.111005551,594.721182,747195.038954,1.99780021167,10,
241,176.119934495,209.182008,3064057.72735,0.85404375044,10,
242,176.139234095,605.58168,323325805.566,2.97611332937,10,
243,176.164421088,954.32988,104210772.775,0.332864476938,10,
339,192.906444323,741.13119,693053.366683,3.74284837739,1.0,[M+H]+
245,177.0433021,268.402782,29306264.9485,6.7116692196,1.0,[M+H]+
246,177.127079948,70.485054,6157767.49115,4.30463032821,10,
247,177.163443949,68.654556,9413238.21572,4.0286825811,10,
248,178.004427892,89.99208,127670710.583,13.0213413826,10,
249,178.116908933,208.875186,907851.839677,4.77635445497,10,
798,254.18582832,285.067542,29932114.9363,6.99471540078,1.0,[M+NH4]+
251,178.135680322,202.203498,4107527.76975,3.76349992499,10,
1835,340.046876878,246.546258,69673246.0327,1.44558217454,1.0,[M+H]+
254,179.040326672,268.91463,29398062.294,9.31787002488,10,
255,179.060335695,51.8042901,1489334.66633,4.19026462821,2.0,[M+K]+
257,179.146937546,508.013514,838200.029189,9.55913081122,10,
258,180.044045762,84.667818,29262719.8828,9.34591891305,10,
259,180.044448245,1611.17232,16067756.8771,14.3952241462,10,
260,180.087807968,141.134706,4895769.69508,6.35986139995,10,
261,180.109217107,51.4658094,390002.492345,6.99418047719,10,
262,180.132571,202.328256,1433917.69331,3.52940687028,10,
263,180.149338293,80.909202,566515.092758,6.43932238426,10,
266,181.014420745,285.479151,49113883.9608,4.46812939507,10,
267,181.096895103,135.253821,11554092.3319,2.71589068044,10,
268,181.108175501,138.024732,29798922.999,13.3820068159,10,
269,181.121945418,68.030922,28553981.8535,4.65874791639,10,
1261,296.257579271,68.654556,1716036267.69,1.30569488913,1.0,[M+NH4]+
271,181.171208692,178.286784,164762.106326,10.9698307177,10,
272,181.177863475,123.328212,1854543.5739,9.03715752948,10,
274,181.998734998,240.313317,1510244.50606,2.83970382566,10,
275,182.080993173,75.500292,1395622.73428,13.141112163,10,
278,182.164970515,447.71199,19333259.1394,0.682463360983,10,
280,182.190232218,167.720856,72537753.7272,1.27044021701,10,
281,182.190195439,184.48698,266099343.737,1.4506193948,10,
800,254.247419336,143.423478,1906815620.21,0.912819995456,1.0,[M+NH4]+
287,183.557415306,83.797176,1723911.20685,1.84121137219,10,
288,183.965062576,779.45352,29197701.7801,13.6577842358,10,
828,258.109853171,857.17728,105459651.377,8.62800720396,1.0,[M+H]+
492,220.117634642,482.766996,143700638.241,2.14729839606,1.0,[M+H]+
291,184.090180624,223.004499,434715.025031,2.04267997334,10,
1646,325.320990931,176.97096,32857147.991,1.91276865086,1.0,[M+NH4]+
294,185.037596498,438.321051,310448.93546,0.209554766372,10,
295,185.091890534,80.656497,333701.205732,5.37422242006,10,
296,185.100013027,483.76518,541240.708676,2.45278961162,10,
298,185.201130791,259.634703,1136145.24429,1.90892074991,10,
300,185.959502467,567.959346,616493.738358,9.78600606361,10,
1947,347.257397147,71.735682,29933505.9411,1.65330298146,2.0,[M+NH4+HCOOH]+
302,186.159854499,446.052114,8778575.43968,2.4283217216,10,
1595,320.294305603,161.724591,20940761.123,0.492168784452,1.0,[M+NH4]+
304,186.221320867,83.730204,5212969.64932,2.15435073814,10,
305,187.036494314,560.734107,265353.275899,0.252722444037,10,
307,187.118832487,300.307674,28366359.6048,14.7275465858,10,
310,188.070315412,446.833602,222215339.703,11.651083423,1.0,[M+H]+
311,188.119904458,195.094362,7912797.94116,1.64163408163,10,
312,188.127753713,67.718562,117445770.694,2.04989407266,10,
314,188.147225848,102.171558,696764.878765,0.71004927201,10,
1288,298.187179367,57.930681,4008219.76328,4.23607174195,2.0,[M+K]+
317,189.123215171,539.630916,6614848.63945,1.23103040125,10,
1881,343.135854625,560.699652,1197341.49216,1.16558966333,2.0,[M+Na]+
591,232.15408146,590.063544,57548511.8496,0.656171041957,1.0,[M+NH4]+
322,189.16340057,69.438156,7693594.25872,1.4357225053,10,
323,189.987440318,571.320528,738443.961606,8.72610413096,2.0,[M+Na]+
325,190.107210608,78.382308,4791103.0899,2.38905952796,10,
326,190.117017742,195.204462,2421577.02304,1.61911307101,1.0,[M+H]+
404,205.169715683,199.939248,7167777.7066,1.94954730869,1.0,[M+H]+
329,191.029061415,700.56708,42764.5766547,5.88023798844,10,
330,191.081265189,76.230858,7486494.70131,7.51703131747,10,
331,191.102445988,686.0736,6841533.04211,2.74435228559,1.0,[M+H]+
332,191.11049123,78.203499,309284.97996,10.8442838888,10,
336,192.101568599,100.103745,581204.910001,0.0397000897814,10,
338,192.151303865,191.95434,1486151.94813,4.24396101607,10,
340,193.096994048,427.109781,2774963.9025,2.61863844195,10,
343,193.158357795,70.797054,11335625.9517,14.4090578991,10,
345,194.067120934,121.347564,5580582.04278,9.28872691629,10,
346,194.114931012,77.117814,28267104.5891,3.96453181625,10,
347,194.148409635,192.229407,462717.361422,7.77774428802,10,
349,194.190145449,78.778365,1423429.91339,4.14346320517,10,
1316,300.200919845,89.05332,33249049.6735,4.94657509172,1.0,[M+NH4]+
351,195.137684312,70.998918,7442994.32947,13.3191245654,10,
352,196.006927896,271.636902,1252825.06225,6.608923902,10,
353,196.205890469,240.258372,15780120.456,1.89744102536,10,
354,197.039448991,116.355198,6059269.3431,5.56975028434,10,
355,197.099978697,77.708064,1863569.48991,4.55728339844,10,
356,197.209201539,240.368142,2130756.55743,1.32465656601,10,
357,198.010301277,84.338499,11773496.685,11.0721079551,1.0,[M+NH4]+
358,198.010438426,1667.13639,8534368.00991,0.0454525839762,10,
362,199.037362208,115.746705,6516630.88134,5.83750410885,10,
363,199.105963229,58.1627922,1925952.49927,6.77247258746,10,
1347,302.243255887,123.012216,16027201.4128,13.2213121687,1.0,[M+NH4]+
366,199.216798297,225.383874,17156720.9408,0.643222899446,10,
