peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
123,130.097769301,275.220861,323858815.15,3.70842354491,1.0,[M+NH4]+
124,130.097757813,350.219568,787877346.302,8.73852904844,10,
2177,305.215328302,330.359382,380522.435694,6.14650976694,1.0,[M+H]+
130,131.070329471,154.320744,504940.545856,8.05377010531,10,
131,131.081624065,764.80656,28466307.3756,5.35586760838,10,
132,131.081674037,594.776253,19405393.8599,4.30824086239,2.0,[M+Na]+
137,131.10680406,40.0071618,219034.4312,9.09112176016,10,
138,131.118150693,514.123605,20349147.8598,3.85813589259,1.0,[M+NH4]+
140,132.021184822,460.116597,10838942.2209,2.21331213102,10,
143,132.054061263,786.30234,590731.919328,7.31720592891,10,
144,132.065685567,589.988343,47762181.6931,2.33536839373,10,
146,132.102185161,320.180421,5478705614.5,2.02190086217,10,
147,132.102209712,355.670403,1984564587.05,1.58665023549,10,
149,132.138450489,301.062486,1417071.5113,4.52160923873,10,
150,133.031916895,383.710341,78762921.9829,3.09279456072,10,
151,133.027897812,891.41496,1274099.06649,9.00185602621,1.0,[M+NH4]+
152,133.060949314,700.05105,165861834.482,1.42213900987,10,
153,133.060964495,774.26076,23326827.8758,5.82553314961,10,
633,196.097065059,265.565454,37644313.5033,3.42338651415,1.0,[M+NH4]+
157,133.097354149,1248.30717,34335636.7431,8.79575195301,10,
158,133.105389425,227.840856,29273397.659,6.07032840856,10,
161,134.032641917,141.245583,830118.36326,3.21414124252,10,
162,134.081373111,638.86605,4884361.85286,3.5579755989,10,
893,221.185961026,434.714076,490821685.009,7.03156420952,1.0,[M+NH4]+
164,135.030235161,127.316886,1078686.63164,8.2167509944,10,
165,135.977288133,651.82803,2270995.54285,2.49884504039,10,
166,136.014230061,373.891284,2390671.24084,5.05121803905,10,
167,136.042768568,89.207292,375980.886499,5.20988846303,10,
168,136.061927283,86.101974,193004789.001,2.92109833222,10,
169,136.061884732,99.881436,87496872.5482,5.52971060455,10,
171,136.075894599,250.623384,48172383.4009,2.96711593157,10,
1034,234.917226298,476.330499,4336541469.97,2.15169703298,2.0,[M+K]+
174,137.045893057,86.260785,63570891.1876,4.15346189574,10,
1058,236.168464342,435.372468,26789463.711,3.96575850808,1.0,[M+NH4]+
177,137.132504469,75.88023,5828759.00609,1.47125644365,10,
1222,248.993024584,514.488198,158585.462978,10.2553778701,2.0,[M+Na]+
180,138.055139025,456.653025,2792585875.82,1.42770654366,1.0,[M+H]+
183,139.050285893,373.238409,19840710.4553,3.93736972124,10,
184,139.052491045,170.725149,8702387.09592,1.64010149535,10,
186,139.122887389,58.3761018,45107230.5311,10.8761408226,10,
187,140.01086522,611.50938,6691296.68951,2.53829694986,10,
192,141.10234875,309.473988,73517866.9678,1.36581570163,10,
193,141.113494388,165.913683,32490737.6069,1.57911777388,10,
194,142.043373115,40.4807064,2258478.52096,1.8258375381,10,
196,142.105840678,426.236238,164688.273095,9.05092549651,10,
197,143.027571268,503.500929,3033045.51743,1.14062866147,10,
677,201.065695067,287.491176,15620885.781,2.28497803371,2.0,[M+Na]+
1400,260.185495325,285.023265,184388537.17,2.20366333944,1.0,[M+NH4]+
201,144.174761149,77.532468,521894918.119,0.502740751841,10,
1256,251.150138965,73.511418,2035174.52143,3.11423127265,1.0,[M+NH4]+
207,145.101181912,39.7321689,1240841.51469,12.2598529833,10,
209,146.043645373,593.864076,9698210.18557,6.55624285858,10,
211,146.092591517,651.70608,162179073.122,10.7033918509,1.0,[M+NH4]+
212,146.117720191,884.50848,167548909.306,5.80796525032,10,
213,146.117607921,172.469325,513925386.839,4.19716900833,10,
214,146.11773346,850.89045,4858221896.27,10.2126864607,1.0,[M+NH4]+
215,146.117732381,898.96305,108589948.296,6.51605037952,10,
219,147.076526652,722.6142,68277401.6785,9.72466566094,10,
220,147.076580209,708.34797,156162636.434,3.46707469585,10,
225,147.112995913,631.54386,75019819.0094,3.53019869816,1.0,[M+NH4]+
226,148.034519143,522.508755,42269152.453,1.74908813967,10,
230,148.108096915,1162.42686,41032876.7166,8.04967853775,10,
232,148.11402972,448.654299,6227633.95061,4.93132145679,10,
356,164.9562144,93.379866,8180717.14942,8.89575989908,2.0,[M+K]+
235,149.018662288,239.275422,12416023.0568,10.1697830549,10,
238,149.063881308,785.99424,53780744.5836,3.98434882819,1.0,[M+NH4]+
240,150.006587287,140.925081,1247099.52444,7.44121178573,10,
241,150.058508615,383.710341,504343292.68,3.38676375349,10,
243,150.064669984,785.83362,6957275.81467,4.57172722325,10,
244,150.077519681,298.235421,107161974.918,4.79069641819,10,
245,150.112605832,2048.01789,240894548.955,1.0103538456,10,
2989,361.187459122,197.988765,17574110.2166,3.89100383421,1.0,[M+NH4]+
247,151.04789651,679.13454,9064614.01834,4.22737596,10,
249,151.080806813,297.99846,5908127.26417,6.6132743795,10,
1101,239.148708943,57.4986447,57570387.212,8.16344486861,1.0,[M+H]+
252,152.031899401,679.13454,3771596.24756,2.54397232307,10,
2078,300.116919685,629.49702,3774064.87153,6.22557560009,2.0,[M+K]+
2044,298.114839962,127.395573,32838563.0413,5.00360309016,1.0,[M+H]+
255,152.056805895,184.242681,16208815.9377,2.77558110858,10,
258,152.064999047,96.42909,345538.815201,14.9420337314,10,
2513,327.141304624,373.564722,9303347.62896,3.56589685675,1.0,[M+NH4]+
